STORE_ID,LATITUDE,LONGITUDE,DAYS_OPEN,ITEM_AVAILABILITY,ZONE,BOOKMARKS
12179,43.64079396,-84.24614676,7.0,54.0,FLINT-SAGINAW-BAY CITY,
8958,33.37871927,-111.681467,7.0,84.0,PHOENIX (PRESCOTT),
1828,40.2539627,-75.0887201,7.0,20.0,PHILADELPHIA,
2660,26.1083197,-81.7500723,7.0,33.0,FT. MYERS-NAPLES,
4906,41.6429644,-84.9988576,7.0,38.0,FT. WAYNE,
12946,18.40936938,-66.10467763,7.0,,,
15397,36.06124244,-95.9037352,7.0,114.0,TULSA,
3132,40.1660963,-122.229315,7.0,44.0,CHICO-REDDING,
8773,27.99553615,-82.43544971,7.0,163.0,TAMPA-ST. PETE (SARASOTA),
12466,34.05012611,-81.10671602,7.0,115.0,"COLUMBIA, SC",
7040,34.2802059,-118.7193449,7.0,138.0,LOS ANGELES,
14166,34.08191579,-84.35646284,7.0,207.0,ATLANTA,
9181,42.70470561,-89.0070604,7.0,40.0,MADISON,
5067,39.3411312,-85.9727583,7.0,8.0,INDIANAPOLIS,
4675,39.4805649,-84.4206406,7.0,125.0,CINCINNATI,
15149,48.05210187,-122.1761675,7.0,83.0,SEATTLE-TACOMA,
9345,30.28862159,-81.43631481,7.0,97.0,JACKSONVILLE,
11758,33.8588939,-112.1116261,7.0,88.0,PHOENIX (PRESCOTT),
12544,47.20590038,-122.4342982,7.0,45.0,SEATTLE-TACOMA,
11692,30.51978268,-92.08131055,7.0,52.0,"LAFAYETTE, LA",
10195,41.098199,-85.087399,7.0,37.0,FT. WAYNE,
12310,33.67725355,-111.9786778,7.0,63.0,PHOENIX (PRESCOTT),
4045,30.4376103,-90.4438626,7.0,72.0,NEW ORLEANS,
9431,41.26239102,-95.88267109,7.0,42.0,OMAHA,
4821,36.003834,-83.9827347,7.0,44.0,KNOXVILLE,
10240,41.55043191,-90.48481558,7.0,70.0,DAVENPORT-R.ISLAND-MOLINE,
13595,38.812417,-94.475413,7.0,49.0,KANSAS CITY,
5685,33.7754,-78.9844095,7.0,103.0,MYRTLE BEACH-FLORENCE,
4524,25.6893512,-80.3070779,7.0,147.0,MIAMI-FT. LAUDERDALE,
9521,38.953253,-94.508538,7.0,89.0,KANSAS CITY,
2375,40.4178405,-74.4115838,7.0,113.0,NEW YORK,
11827,30.02083882,-95.5253278,7.0,293.0,HOUSTON,
9384,41.49396496,-90.55761187,7.0,63.0,DAVENPORT-R.ISLAND-MOLINE,
10672,26.29416761,-81.80138136,7.0,38.0,FT. MYERS-NAPLES,
10901,33.42988122,-84.45723798,7.0,121.0,ATLANTA,
7586,36.0533005,-90.505683,7.0,65.0,JONESBORO,
7153,33.4609747,-94.0423148,7.0,372.0,SHREVEPORT,
10820,34.01962393,-80.98935704,7.0,32.0,"COLUMBIA, SC",
3474,35.029609,-79.0611071,7.0,99.0,RALEIGH-DURHAM (FAYETVLLE),
13757,39.834937,-75.793262,7.0,14.0,PHILADELPHIA,
6185,42.6801773,-89.043243,7.0,44.0,MADISON,
9550,30.20741121,-92.03920533,7.0,57.0,"LAFAYETTE, LA",
12415,29.786037,-82.030845,7.0,82.0,JACKSONVILLE,
9568,26.71095109,-80.09559669,7.0,150.0,WEST PALM BEACH-FT. PIERCE,
7077,33.5100915,-117.125648,7.0,116.0,LOS ANGELES,
2851,34.4737692,-82.6529438,7.0,13.0,GREENVLL-SPART-ASHEVLL-AND,
4548,33.1752398,-97.113647,7.0,159.0,DALLAS-FT. WORTH,
2353,38.7834645,-77.0145915,7.0,768.0,"WASHINGTON, DC (HAGRSTWN)",
4222,27.6904666,-80.4118912,7.0,45.0,WEST PALM BEACH-FT. PIERCE,
1319,41.3415381,-72.1235985,7.0,26.0,HARTFORD & NEW HAVEN,
2388,28.0683763,-82.7679472,7.0,97.0,TAMPA-ST. PETE (SARASOTA),
5498,34.0465887,-77.9001843,7.0,7.0,WILMINGTON,
6505,37.5471884,-121.9879909,7.0,101.0,SAN FRANCISCO-OAK-SAN JOSE,
12911,42.27759684,-88.04044047,7.0,94.0,CHICAGO,
12589,30.50028971,-90.10650216,7.0,48.0,NEW ORLEANS,
4752,29.676476,-95.2897516,7.0,90.0,HOUSTON,
3531,33.5631075,-85.110672,7.0,102.0,ATLANTA,
13038,40.58626281,-80.04321319,7.0,49.0,PITTSBURGH,
5841,36.1468169,-79.8684462,7.0,116.0,GREENSBORO-H.POINT-W.SALEM,
8440,42.93076983,-87.94874404,7.0,60.0,MILWAUKEE,
14134,44.74592911,-93.33226088,7.0,80.0,MINNEAPOLIS-ST. PAUL,
4480,32.2830169,-90.0369555,7.0,67.0,"JACKSON, MS",
12290,34.27145685,-80.61015466,7.0,37.0,"COLUMBIA, SC",
8220,37.6303403,-122.0768809,7.0,163.0,SAN FRANCISCO-OAK-SAN JOSE,
5862,42.3060027,-83.6921371,7.0,62.0,DETROIT,
3777,34.7107469,-86.6087632,7.0,22.0,HUNTSVILLE-DECATUR (FLOR),
15762,34.60192907,-83.76615935,7.0,37.0,ATLANTA,
15002,40.75172333,-73.99350459,7.0,13517.0,NEW YORK,
9023,45.49050384,-122.4750033,7.0,67.0,"PORTLAND, OR",
1068,42.0907816,-71.6422231,7.0,24.0,BOSTON (MANCHESTER),
6201,39.0120088,-94.5572042,7.0,37.0,KANSAS CITY,
10005,41.21188978,-95.94617042,7.0,31.0,OMAHA,
12227,39.8093491,-89.68806071,7.0,48.0,CHAMPAIGN&SPRNGFLD-DECATUR,
10527,39.121542,-94.366607,7.0,38.0,KANSAS CITY,
508,42.2385342,-71.8443918,7.0,40.0,BOSTON (MANCHESTER),
15477,42.24068191,-83.25622488,7.0,235.0,DETROIT,
12763,33.92055042,-118.3968625,7.0,647.0,LOS ANGELES,
1221,39.8613572,-74.9755134,7.0,85.0,PHILADELPHIA,
5277,35.7875014,-78.5889282,7.0,199.0,RALEIGH-DURHAM (FAYETVLLE),
10565,41.6906766,-87.77958792,7.0,411.0,CHICAGO,
14367,43.44171131,-70.77783823,7.0,19.0,PORTLAND-AUBURN,
2277,41.1211871,-87.8680947,7.0,58.0,CHICAGO,
1523,41.1532137,-76.1497968,7.0,56.0,WILKES BARRE-SCRANTON,
10537,42.872899,-87.950699,7.0,470.0,MILWAUKEE,
11778,30.49670895,-97.61414255,7.0,267.0,AUSTIN,
9808,25.88340515,-80.21139021,7.0,120.0,MIAMI-FT. LAUDERDALE,
3718,34.0220536,-86.0442765,7.0,20.0,BIRMINGHAM (ANN AND TUSC),
9827,42.1401962,-87.90885925,7.0,95.0,CHICAGO,
4409,42.2747357,-88.0194164,7.0,94.0,CHICAGO,
10246,26.35044662,-80.2023721,7.0,170.0,WEST PALM BEACH-FT. PIERCE,
14316,41.40166828,-73.29675131,7.0,307.0,NEW YORK,
1025,39.3226358,-74.5144225,7.0,14.0,PHILADELPHIA,
81,44.4511599,-73.1104883,2.0,101.0,BURLINGTON-PLATTSBURGH,
1246,39.0390603,-77.05468,7.0,183.0,"WASHINGTON, DC (HAGRSTWN)",
210,45.4898096,-122.8066131,7.0,46.0,"PORTLAND, OR",
9785,41.770309,-87.887889,7.0,80.0,CHICAGO,
3763,30.6079392,-88.0759005,7.0,46.0,MOBILE-PENSACOLA (FT WALT),
1316,42.3114805,-71.1140038,7.0,164.0,BOSTON (MANCHESTER),
6205,38.9574166,-94.6872668,7.0,96.0,KANSAS CITY,
5183,39.4191927,-74.6178088,7.0,330.0,PHILADELPHIA,
13629,30.34778516,-81.6667177,7.0,86.0,JACKSONVILLE,
8615,40.125999,-87.611999,7.0,67.0,CHAMPAIGN&SPRNGFLD-DECATUR,
15349,44.05569612,-121.3029635,7.0,115.0,"BEND, OR",
11,44.935419,-93.334806,6.0,161.0,MINNEAPOLIS-ST. PAUL,
12604,46.16345768,-123.8961161,7.0,42.0,"PORTLAND, OR",
4130,29.8758847,-90.0988063,7.0,103.0,NEW ORLEANS,
11416,40.6888081,-73.68672207,7.0,706.0,NEW YORK,
15379,35.93480493,-89.90947022,7.0,30.0,MEMPHIS,
12145,39.19342962,-76.61422616,7.0,3239.0,BALTIMORE,
2070,38.9744876,-77.014569,7.0,79.0,"WASHINGTON, DC (HAGRSTWN)",
7617,37.8138437,-77.6624264,7.0,26.0,RICHMOND-PETERSBURG,
14501,41.5140926,-74.20703396,7.0,36.0,NEW YORK,
14906,40.7540589,-73.98667181,7.0,187.0,NEW YORK,
10432,42.13473961,-71.10241137,7.0,87.0,BOSTON (MANCHESTER),
7555,25.7824856,-80.1900672,7.0,143.0,MIAMI-FT. LAUDERDALE,
4419,25.927517,-80.188945,7.0,1484.0,MIAMI-FT. LAUDERDALE,
15475,41.84970061,-88.30889327,7.0,51.0,CHICAGO,
11556,40.55305916,-105.1176452,7.0,80.0,DENVER,
12009,41.5864834,-93.6645394,7.0,30.0,DES MOINES-AMES,
7050,37.6881775,-122.1371512,7.0,47.0,SAN FRANCISCO-OAK-SAN JOSE,
10247,41.96352061,-88.09911782,7.0,71.0,CHICAGO,
2825,37.4388366,-79.1209865,7.0,20.0,ROANOKE-LYNCHBURG,
14580,32.73965781,-103.1455214,7.0,95.0,ALBUQUERQUE-SANTA FE,
14769,29.02754204,-81.29885369,7.0,96.0,ORLANDO-DAYTONA BCH-MELBRN,
10834,40.52832854,-111.8537003,7.0,96.0,SALT LAKE CITY,
1302,36.1220485,-78.6853963,7.0,24.0,RALEIGH-DURHAM (FAYETVLLE),
9675,30.28866435,-81.39126064,7.0,97.0,JACKSONVILLE,
8377,42.25374682,-71.02793168,7.0,226.0,BOSTON (MANCHESTER),
10029,33.94224271,-117.2271205,7.0,112.0,LOS ANGELES,
5827,42.9764458,-71.4785885,7.0,79.0,BOSTON (MANCHESTER),
14575,20.88827142,-156.4655084,7.0,24.0,HONOLULU,
5674,33.9132254,-84.1602892,7.0,4416.0,ATLANTA,
4137,41.564049,-88.2299522,7.0,1.0,CHICAGO,
6092,30.6818907,-97.7173151,7.0,107.0,AUSTIN,
9764,40.65526129,-73.57871708,7.0,220.0,NEW YORK,
5303,35.3225811,-80.6489061,7.0,356.0,CHARLOTTE,
9326,44.89055227,-123.0341237,7.0,52.0,"PORTLAND, OR",
15021,40.7820328,-73.95391416,7.0,381.0,NEW YORK,
2923,28.3561218,-80.6996965,7.0,44.0,ORLANDO-DAYTONA BCH-MELBRN,
10372,26.46961899,-80.14643439,7.0,46.0,WEST PALM BEACH-FT. PIERCE,
7953,38.796899,-90.337199,7.0,177.0,ST. LOUIS,
14487,46.2837057,-96.07898764,7.0,26.0,FARGO-VALLEY CITY,
427,41.9492732,-71.4408518,7.0,89.0,PROVIDENCE-NEW BEDFORD,
14820,42.22509172,-71.22307092,7.0,174.0,BOSTON (MANCHESTER),
13445,36.17477322,-115.1168886,7.0,67.0,LAS VEGAS,
6192,39.1189444,-94.3737774,7.0,38.0,KANSAS CITY,
113,40.450443,-74.3966367,7.0,113.0,NEW YORK,
5528,36.0518713,-79.8219266,7.0,45.0,GREENSBORO-H.POINT-W.SALEM,
12772,35.28394535,-77.5884109,7.0,14.0,GREENVILLE-N.BERN-WASHNGTN,
4542,39.518022,-80.321888,7.0,26.0,CLARKSBURG-WESTON,
9951,41.70697153,-87.62136521,7.0,274.0,CHICAGO,
7221,24.5740419,-81.7365236,7.0,123.0,MIAMI-FT. LAUDERDALE,
15853,32.54042444,-82.94767616,7.0,44.0,MACON,
4908,41.0692272,-85.0294651,7.0,25.0,FT. WAYNE,
9881,35.04781472,-89.79624689,7.0,12577.0,MEMPHIS,
5516,37.3485967,-79.5065043,7.0,23.0,ROANOKE-LYNCHBURG,
636,41.7664728,-72.7114087,7.0,35.0,HARTFORD & NEW HAVEN,
12570,33.6181971,-84.24692082,7.0,1769.0,ATLANTA,
954,41.6671498,-72.8058493,7.0,50.0,HARTFORD & NEW HAVEN,
11784,42.02543995,-88.11720862,7.0,49.0,CHICAGO,
3148,30.3192122,-81.4615861,7.0,230.0,JACKSONVILLE,
8966,42.08578809,-72.55781544,7.0,62.0,SPRINGFIELD-HOLYOKE,
65,41.5793489,-73.4077831,3.0,614.0,HARTFORD & NEW HAVEN,
14299,41.96096385,-83.67803874,7.0,533.0,DETROIT,
4119,42.9164548,-87.9826942,7.0,470.0,MILWAUKEE,
10132,41.60096029,-93.60124347,7.0,39.0,DES MOINES-AMES,
592,42.4028426,-71.2351577,7.0,30.0,BOSTON (MANCHESTER),
15028,40.72085053,-74.00093462,7.0,217.0,NEW YORK,
4963,40.0465659,-85.9963676,7.0,1747.0,INDIANAPOLIS,
6976,34.2458336,-118.2757762,7.0,43.0,LOS ANGELES,
11127,29.98392549,-90.21273958,7.0,68.0,NEW ORLEANS,
8084,37.6894293,-122.4665236,7.0,123.0,SAN FRANCISCO-OAK-SAN JOSE,
1644,40.0075379,-75.7891991,7.0,102.0,PHILADELPHIA,
14229,36.7349318,-88.63506924,7.0,21.0,PADUCAH-CAPE GIRARD-HARSBG,
12780,33.21622306,-96.63126985,7.0,126.0,DALLAS-FT. WORTH,
12117,33.97595791,-117.3492501,7.0,161.0,LOS ANGELES,
5981,42.3580997,-83.2745582,7.0,177.0,DETROIT,
14056,40.87887,-81.441529,7.0,71.0,CLEVELAND-AKRON (CANTON),
15496,36.50036321,-81.1154102,7.0,4.0,GREENSBORO-H.POINT-W.SALEM,
5997,42.5836815,-82.9708827,7.0,157.0,DETROIT,
6276,40.0950952,-88.1897238,7.0,37.0,CHAMPAIGN&SPRNGFLD-DECATUR,
9142,29.50932863,-98.37146681,7.0,106.0,SAN ANTONIO,
2940,28.0840603,-82.5414955,7.0,103.0,TAMPA-ST. PETE (SARASOTA),
13806,29.999605,-90.05901,7.0,112.0,NEW ORLEANS,
1624,28.1910852,-82.4651358,7.0,55.0,TAMPA-ST. PETE (SARASOTA),
1931,38.9215291,-77.4171102,7.0,124.0,"WASHINGTON, DC (HAGRSTWN)",
10166,45.126599,-93.255099,7.0,96.0,MINNEAPOLIS-ST. PAUL,
886,43.6060693,-72.9722477,7.0,52.0,BURLINGTON-PLATTSBURGH,
9461,36.98332907,-86.43917616,7.0,132.0,BOWLING GREEN,
419,41.6741632,-71.1622588,7.0,63.0,PROVIDENCE-NEW BEDFORD,
3993,28.552423,-81.4890981,7.0,191.0,ORLANDO-DAYTONA BCH-MELBRN,
1051,41.5207025,-88.2172832,7.0,51.0,CHICAGO,
12362,39.435662,-76.314799,7.0,466.0,BALTIMORE,
5907,42.4738705,-83.2220743,7.0,126.0,DETROIT,
11032,28.5343073,-82.51208437,7.0,33.0,TAMPA-ST. PETE (SARASOTA),
14618,31.50187659,-87.31912767,7.0,20.0,MOBILE-PENSACOLA (FT WALT),
3230,38.1747597,-92.6143531,7.0,11.0,"SPRINGFIELD, MO",
12181,34.77894311,-82.31064403,7.0,264.0,GREENVLL-SPART-ASHEVLL-AND,
573,28.0263603,-81.7322897,7.0,69.0,TAMPA-ST. PETE (SARASOTA),
3384,41.3134436,-81.8344386,7.0,54.0,CLEVELAND-AKRON (CANTON),
7214,25.733568,-80.2875726,7.0,180.0,MIAMI-FT. LAUDERDALE,
11944,41.733029,-72.730944,7.0,29.0,HARTFORD & NEW HAVEN,
12091,42.95166403,-85.07555435,7.0,22.0,GRAND RAPIDS-KALMZOO-B.CRK,
1642,37.6090372,-77.4593202,7.0,56.0,RICHMOND-PETERSBURG,
8572,40.75726631,-86.33826973,7.0,43.0,INDIANAPOLIS,
4786,37.7301885,-81.1116415,7.0,2.0,BLUEFIELD-BECKLEY-OAK HILL,
14321,38.21126111,-85.77045011,7.0,43.0,LOUISVILLE,
15680,42.991286,-75.95773193,7.0,19.0,SYRACUSE,
12258,40.34071368,-79.96601863,7.0,57.0,PITTSBURGH,
3222,32.5558252,-93.6136418,7.0,121.0,SHREVEPORT,
13124,38.3729458,-76.44304542,7.0,52.0,"WASHINGTON, DC (HAGRSTWN)",
8373,37.67920325,-97.49811273,7.0,30.0,WICHITA-HUTCHINSON PLUS,
2103,30.5074435,-97.7167887,7.0,190.0,AUSTIN,
8704,28.01014396,-82.48489138,7.0,135.0,TAMPA-ST. PETE (SARASOTA),
14954,40.76321857,-73.96725165,7.0,,NEW YORK,
13418,41.30442637,-111.9695756,7.0,45.0,SALT LAKE CITY,
11984,35.03129434,-78.92982361,7.0,99.0,RALEIGH-DURHAM (FAYETVLLE),
709,26.6827639,-81.9008273,7.0,42.0,FT. MYERS-NAPLES,
1717,42.6970358,-73.8876178,7.0,59.0,ALBANY-SCHENECTADY-TROY,
11910,18.44617832,-66.39729513,7.0,,,
13774,41.16462907,-96.02332993,7.0,17.0,OMAHA,
14638,33.98178531,-118.2474687,7.0,93.0,LOS ANGELES,
8692,37.30378508,-120.4919654,7.0,66.0,FRESNO-VISALIA,
14201,39.70749873,-75.10943897,7.0,618.0,PHILADELPHIA,
7982,37.74277494,-122.4790783,7.0,98.0,SAN FRANCISCO-OAK-SAN JOSE,
14661,36.272661,-87.062072,7.0,50.0,NASHVILLE,
3239,41.8836763,-71.386436,7.0,348.0,PROVIDENCE-NEW BEDFORD,
8304,42.45742567,-71.02322129,7.0,78.0,BOSTON (MANCHESTER),
5708,35.4732264,-80.2667169,7.0,46.0,CHARLOTTE,
4244,34.93627,-82.273078,7.0,82.0,GREENVLL-SPART-ASHEVLL-AND,
11637,47.50262422,-122.1769101,7.0,71.0,SEATTLE-TACOMA,
6510,32.9529639,-117.0635023,7.0,80.0,SAN DIEGO,
5843,32.81964,-117.1786766,7.0,123.0,SAN DIEGO,
12724,39.003571,-85.627355,7.0,15.0,LOUISVILLE,
3324,32.1690682,-81.9004661,7.0,10.0,SAVANNAH,
6519,33.7872745,-117.8104895,7.0,92.0,LOS ANGELES,
6123,26.1380603,-81.7189528,7.0,59.0,FT. MYERS-NAPLES,
15638,35.03889451,-82.07788632,7.0,57.0,GREENVLL-SPART-ASHEVLL-AND,
13885,35.324724,-119.127483,7.0,103.0,BAKERSFIELD,
4543,38.4590611,-81.4992455,7.0,13.0,CHARLESTON-HUNTINGTON,
5427,35.1504158,-106.6865108,7.0,151.0,ALBUQUERQUE-SANTA FE,
10924,26.03438661,-80.13435566,7.0,131.0,MIAMI-FT. LAUDERDALE,
1505,38.0529161,-78.5011908,7.0,83.0,CHARLOTTESVILLE,
3978,27.8949037,-82.7464911,7.0,73.0,TAMPA-ST. PETE (SARASOTA),
10042,41.53889985,-90.60053922,7.0,43.0,DAVENPORT-R.ISLAND-MOLINE,
8048,37.7860837,-122.1962965,7.0,46.0,SAN FRANCISCO-OAK-SAN JOSE,
12712,36.3574932,-86.50022196,7.0,197.0,NASHVILLE,
7791,40.7907794,-89.3641473,7.0,16.0,PEORIA-BLOOMINGTON,
10862,40.015899,-74.145599,7.0,204.0,NEW YORK,
11534,28.2621712,-81.61755452,7.0,83.0,TAMPA-ST. PETE (SARASOTA),
8296,26.46978316,-80.06751377,7.0,41.0,WEST PALM BEACH-FT. PIERCE,
12393,40.901263,-81.105213,7.0,39.0,CLEVELAND-AKRON (CANTON),
3433,40.0440153,-86.0699418,7.0,63.0,INDIANAPOLIS,
3871,33.9833398,-84.4264287,7.0,198.0,ATLANTA,
7812,17.97480144,-66.11646123,7.0,,,
234,32.2672638,-95.3084943,6.0,2657.0,TYLER-LONGVIEW(LFKN&NCGD),
10806,32.29488967,-110.8248948,7.0,38.0,TUCSON (SIERRA VISTA),
3543,25.7041796,-80.2851364,7.0,147.0,MIAMI-FT. LAUDERDALE,
1518,40.8906563,-76.8017667,7.0,11.0,WILKES BARRE-SCRANTON,
13936,42.91749147,-88.11117722,7.0,44.0,MILWAUKEE,
11027,34.24010561,-111.3238314,7.0,29.0,PHOENIX (PRESCOTT),
225,40.8071102,-73.9430743,6.0,141887.0,NEW YORK,
2326,40.0569262,-82.8870259,7.0,185.0,"COLUMBUS, OH",
3511,20.8885152,-156.5004855,7.0,57.0,HONOLULU,
7321,27.6895355,-97.3306858,7.0,121.0,CORPUS CHRISTI,
9625,41.42799837,-87.36538754,7.0,168.0,CHICAGO,
10480,38.08806907,-85.66680974,7.0,83.0,LOUISVILLE,
11202,26.2726704,-81.69016283,7.0,74.0,FT. MYERS-NAPLES,
5590,34.0252859,-81.0284296,7.0,87.0,"COLUMBIA, SC",
7495,44.8006863,-91.4696794,7.0,80.0,LA CROSSE-EAU CLAIRE,
3909,41.6399115,-80.1476085,7.0,22.0,ERIE,
11909,41.55103973,-87.50962914,7.0,66.0,CHICAGO,
14926,40.69271448,-73.99113781,7.0,532.0,NEW YORK,
1115,42.4190463,-71.112265,7.0,200.0,BOSTON (MANCHESTER),
8916,35.58055313,-97.63909242,7.0,87.0,OKLAHOMA CITY,
485,42.653429,-73.7732504,7.0,60.0,ALBANY-SCHENECTADY-TROY,
14498,29.78159862,-90.80858567,7.0,78.0,NEW ORLEANS,
6621,38.1138845,-121.2847203,7.0,55.0,SACRAMNTO-STKTON-MODESTO,
7850,41.89627009,-87.66921829,7.0,386.0,CHICAGO,
9219,40.01730283,-75.1487265,7.0,266.0,PHILADELPHIA,
8782,40.85856671,-73.41348868,7.0,198.0,NEW YORK,
3917,27.711646,-82.352366,7.0,47.0,TAMPA-ST. PETE (SARASOTA),
15420,34.29846106,-118.4390363,7.0,72.0,LOS ANGELES,
10226,28.60975352,-81.28809037,7.0,238.0,ORLANDO-DAYTONA BCH-MELBRN,
10379,26.42604524,-81.43324243,7.0,56.0,FT. MYERS-NAPLES,
2194,40.1808831,-75.1821394,7.0,74.0,PHILADELPHIA,
10993,33.65146642,-86.81053613,7.0,35.0,BIRMINGHAM (ANN AND TUSC),
9663,38.24344541,-104.6447052,7.0,40.0,COLORADO SPRINGS-PUEBLO,
2318,39.9472576,-74.3533405,7.0,46.0,NEW YORK,
15031,40.71943073,-74.01071031,7.0,217.0,NEW YORK,
5764,35.965108,-88.9322901,7.0,15.0,"JACKSON, TN",
6419,33.527351,-117.717819,7.0,138.0,LOS ANGELES,
11214,38.50799418,-90.44472641,7.0,83.0,ST. LOUIS,
14633,44.49907291,-103.8593152,7.0,28.0,RAPID CITY,
12811,32.53131544,-96.81687958,7.0,906.0,DALLAS-FT. WORTH,
5127,38.7754699,-85.3968415,7.0,29.0,LOUISVILLE,
10627,42.3177554,-88.99898767,7.0,21.0,ROCKFORD,
2132,32.6082384,-85.4654847,7.0,114.0,"COLUMBUS, GA (OPELIKA, AL)",
4639,39.0630684,-84.8963208,7.0,69.0,CINCINNATI,
4116,29.9239073,-90.0209152,7.0,51.0,NEW ORLEANS,
10745,28.83854069,-81.89199655,7.0,90.0,ORLANDO-DAYTONA BCH-MELBRN,
7592,40.9842831,-73.7776168,7.0,913.0,NEW YORK,
15464,29.73399475,-95.84679624,7.0,329.0,HOUSTON,
4109,36.0056973,-80.4391714,7.0,13.0,GREENSBORO-H.POINT-W.SALEM,
8968,42.5660447,-87.8868202,7.0,77.0,MILWAUKEE,
4757,38.0491999,-87.2858449,7.0,57.0,EVANSVILLE,
3712,33.436109,-86.0963977,7.0,30.0,BIRMINGHAM (ANN AND TUSC),
11318,30.10413825,-95.23258348,7.0,557.0,HOUSTON,
2829,37.3633713,-78.8447673,7.0,58.0,ROANOKE-LYNCHBURG,
1072,42.0597599,-72.580494,7.0,14.0,SPRINGFIELD-HOLYOKE,
9578,31.53908805,-97.18023498,7.0,65.0,WACO-TEMPLE-BRYAN,
12828,37.28311627,-76.71912216,7.0,67.0,NORFOLK-PORTSMTH-NEWPT NWS,
13084,36.32953618,-86.69675472,7.0,112.0,NASHVILLE,
14631,43.391381,-124.238836,7.0,17.0,EUGENE,
13979,40.36988971,-80.63615762,7.0,54.0,WHEELING-STEUBENVILLE,
9406,29.1738581,-95.43357119,7.0,62.0,HOUSTON,
93,31.7553378,-106.4931378,7.0,21.0,EL PASO (LAS CRUCES),
1469,38.8880624,-76.9015983,7.0,1893.0,"WASHINGTON, DC (HAGRSTWN)",
15654,33.7656006,-79.01877531,7.0,103.0,MYRTLE BEACH-FLORENCE,
4085,32.5515985,-92.0778193,7.0,90.0,MONROE-EL DORADO,
3623,39.5861683,-119.7251392,7.0,118.0,RENO,
3194,35.225397,-80.842026,7.0,78.0,CHARLOTTE,
15922,36.08583426,-79.77551945,7.0,104.0,GREENSBORO-H.POINT-W.SALEM,
12463,28.46505815,-81.27456595,7.0,338.0,ORLANDO-DAYTONA BCH-MELBRN,
14662,35.17890841,-101.8126409,7.0,30.0,AMARILLO,
8669,37.564599,-122.322899,7.0,67.0,SAN FRANCISCO-OAK-SAN JOSE,
11903,47.29686753,-122.3815463,7.0,94.0,SEATTLE-TACOMA,
480,42.2631149,-71.7998719,7.0,17.0,BOSTON (MANCHESTER),
8566,29.439999,-98.498599,7.0,76.0,SAN ANTONIO,
14195,28.75668356,-81.34829058,7.0,159.0,ORLANDO-DAYTONA BCH-MELBRN,
6373,31.5529638,-110.276799,7.0,90.0,TUCSON (SIERRA VISTA),
1547,41.2316823,-77.0013095,7.0,18.0,WILKES BARRE-SCRANTON,
10331,25.75390028,-80.36764377,7.0,183.0,MIAMI-FT. LAUDERDALE,
15392,34.24480633,-88.71687738,7.0,59.0,COLUMBUS-TUPELO-W PNT-HSTN,
4917,42.3181167,-71.211237,7.0,16.0,BOSTON (MANCHESTER),
228,33.8274532,-84.3657936,6.0,72190.0,ATLANTA,
7055,21.4535118,-158.0059818,7.0,114.0,HONOLULU,
10279,43.95558105,-86.4157743,7.0,21.0,TRAVERSE CITY-CADILLAC,
14860,33.34841515,-111.9786818,7.0,106.0,PHOENIX (PRESCOTT),
5916,42.4857783,-83.0080631,7.0,120.0,DETROIT,
4489,32.3102286,-90.1776312,7.0,18.0,"JACKSON, MS",
9595,30.15656853,-92.0476987,7.0,95.0,"LAFAYETTE, LA",
4798,37.7469138,-80.4509649,7.0,19.0,BLUEFIELD-BECKLEY-OAK HILL,
3911,40.2729933,-80.1282904,7.0,90.0,PITTSBURGH,
14273,33.91029303,-81.5312063,7.0,19.0,"COLUMBIA, SC",
14051,36.07748334,-79.2744898,7.0,54.0,GREENSBORO-H.POINT-W.SALEM,
6541,36.8365456,-119.7522856,7.0,90.0,FRESNO-VISALIA,
10541,32.20638271,-110.9089927,7.0,12522.0,TUCSON (SIERRA VISTA),
10284,34.26417155,-118.5029916,7.0,122.0,LOS ANGELES,
14627,44.7329232,-85.59428362,7.0,48.0,TRAVERSE CITY-CADILLAC,
11340,41.22981148,-95.94644369,7.0,20.0,OMAHA,
4075,30.2841836,-89.7650124,7.0,95.0,NEW ORLEANS,
1375,38.8295276,-77.1937162,7.0,1667.0,"WASHINGTON, DC (HAGRSTWN)",
15009,40.7546261,-73.96572953,7.0,300.0,NEW YORK,
258,34.0695983,-118.4020091,7.0,1351.0,LOS ANGELES,
4939,40.4882335,-86.1644114,7.0,50.0,INDIANAPOLIS,
12150,41.75124529,-87.97586258,7.0,48.0,CHICAGO,
12429,42.03090687,-88.26774054,7.0,128.0,CHICAGO,
5641,37.3133758,-79.9335236,7.0,47.0,ROANOKE-LYNCHBURG,
1756,42.1139095,-70.8200782,7.0,38.0,BOSTON (MANCHESTER),
4662,39.2203886,-84.5873345,7.0,103.0,CINCINNATI,
14648,36.5564748,-82.4837989,7.0,49.0,"TRI-CITIES, TN-VA",
10491,36.55862056,-82.57597688,7.0,49.0,"TRI-CITIES, TN-VA",
3653,29.8977634,-90.1384198,7.0,335.0,NEW ORLEANS,
12791,40.098516,-88.245239,7.0,64.0,CHAMPAIGN&SPRNGFLD-DECATUR,
12991,35.75543428,-95.4019084,7.0,23.0,TULSA,
40,38.0462331,-84.4989079,6.0,9.0,LEXINGTON,
13643,42.2417326,-83.60267193,7.0,159.0,DETROIT,
14783,40.41979871,-74.17820697,7.0,58.0,NEW YORK,
